index,id,date,verified,protected,deleted,friends_count,followers_count,statuses_count,favourites_count,location,screen_name
765,2478255434,2014-05-05T13:56:48.000,false,false,false,216,166,9913,18750,"Mars, Milky Way",mkidxxs
766,1083484590327689219,2019-01-10T23:03:51.000,false,false,false,928,628,20026,42447,"Fort Worth, TX",prayerw62758802
767,3155115396,2015-04-14T09:41:27.000,false,false,false,252,14675,40865,30758,,bunkgirlalicee
768,366894798,2011-09-03T03:03:51.000,false,false,false,770,507,21428,5296,,JonEvans57
769,891377787310936071,2017-07-29T21:20:00.000,false,false,false,306,18,206,1259,"Pennsylvania, USA",Sdmarlo13
770,2471261903,2014-04-09T11:01:50.000,false,false,false,878,112,1956,3221,"Manchester, England",lewis_dwyer91
771,117802244,2010-02-26T18:22:40.000,false,false,false,3715,52795,36746,13413,jmkarg@gmail.com,jmkarg
772,189294376,2010-09-11T00:09:06.000,false,false,false,675,2020,34066,230490,Argentina,soxsofia
773,1208668592104865794,2019-12-22T09:40:28.000,false,false,false,1246,395,10241,2881,,info_5g
774,2262416157,2014-01-04T20:25:13.000,false,false,false,2914,3656,165489,456468,,GranchiTatiana
775,383005085,2011-10-01T04:57:31.000,false,false,false,232,13421,255474,69876,Omniversal EtherNet,TheBaronSamadhi
776,817999543,2012-09-11T21:06:24.000,false,false,false,962,2441,68448,10007,"Durham, NC",xoxo__Savanna
777,852504421619707904,2017-04-13T14:51:07.000,false,false,false,208,24,1933,2806,"Charlotte,N.C",Shantelmcmilli1
778,54091512,2009-07-06T05:03:57.000,false,false,false,391,52416,47501,332,https://fb.com/iPhonemod,iPhonemods
779,101770585,2010-01-04T15:22:00.000,false,false,false,93,833,478073,99555,Thailand,Bearcz
780,96811467,2009-12-14T19:19:39.000,false,false,false,6337,10402,143512,129874,,MilkyLazarus
781,1238071478240845824,2020-03-12T12:57:10.000,false,false,false,463,266,13862,29937,Whoville,ten03408016
782,884217289083674625,2017-07-10T03:06:44.000,false,false,false,725,761,8235,37880,"Tallahassee, FL",thatgalcherish
783,990398152657154048,2018-04-29T03:11:35.000,false,false,false,46,200,465,52,Global,AletheiaCapital
784,402063995,2011-10-31T15:02:16.000,false,false,false,844,273,32018,7699,,SlagKogel
785,700971797374640128,2016-02-20T10:14:34.000,false,false,false,346,12309,13918,271,Beijing China,GlobalTimesBiz
786,1059082149972926464,2018-11-04T14:57:16.000,false,false,false,1126,761,7416,12013,Zamość Polska,Piotr38112306
787,1197017532365803520,2019-11-20T06:03:29.000,false,false,false,120,187,1653,93,"Beijing, China",CGTNFrontline
788,177884833,2010-08-13T10:58:21.000,false,false,false,175,253,3601,99,People's Republic of China,weilynntang
789,562882244,2012-04-25T15:31:48.000,false,false,false,1838,1275,69471,16659,神奈川,StarTatsumi
790,343026348,2011-07-27T01:24:26.000,false,false,false,39252,39017,95563,99522,"Barracas,Buenos Aires",rubalef
791,4158831501,2015-11-10T21:19:45.000,false,false,false,759,588,19247,18457,,aaco20
792,1118297915812974592,2019-04-17T01:39:34.000,false,false,false,1099,578,14493,45747,"Atlanta, GA",amberyourrose
793,2861114319,2014-11-04T19:34:44.000,false,false,false,962,3771,1969,40762,Carnivore Diet,franktufan
794,865719472618971138,2017-05-20T02:03:01.000,false,false,false,2439,2967,12758,8408,Flat Earth,UnlearningLies
795,1056323614872686593,2018-10-28T01:15:50.000,false,false,false,21304,21605,54938,49889,"South Carolina, USA",lbc360
796,930789849413582849,2017-11-15T14:29:28.000,false,false,false,1293,981,33953,29064,,cwebercpa
797,1220953910573248512,2020-01-25T07:18:04.000,false,false,false,6,0,7,24,,BillTan83040864
798,498398817,2012-02-21T01:57:04.000,false,false,false,1627,2423,100195,49150,Nigeria to ATL GA.,iMrFreshPrince
799,2575541569,2014-06-18T23:28:14.000,false,false,false,189,2795,3272,4618,"Georgia, USA",BasedZoomerism
800,628448503,2012-07-06T16:52:45.000,false,false,false,2,260745,108223,2,,Adomonline
801,382032748,2011-09-29T13:24:33.000,false,false,false,163,46,359,3620,,SylvesterBill
802,844242728091357184,2017-03-21T18:42:06.000,false,false,false,4283,3710,53507,105114,From Parts Unknown,Theblueeyedpoet
803,4847024080,2016-01-25T22:35:25.000,false,false,false,1174,385,31744,78693,"High Point, NC",spacecadetjay
804,4255857011,2015-11-23T09:17:18.000,false,false,false,691,526,72169,66719,,WhoOwnsTheMedia
805,1076765100059447296,2018-12-23T10:02:59.000,false,false,false,4992,3075,16030,15672,United States,CLNpuddingnacl1
806,1581548168,2013-07-10T00:04:38.000,false,false,false,810,1886,178320,40351,"Georgia, USA",Supernova_tash
807,923385052704268288,2017-10-26T05:05:27.000,false,false,false,143,130,6878,5661,,yurdedbeatfathr
808,1138986946808516608,2019-06-13T03:50:24.000,false,false,false,0,3,594,580,Kong Kong,lem_cc
809,2778097785,2014-09-20T20:53:09.000,false,false,false,25,127,39197,9008,"England, United Kingdom",nishaddictionx
810,384652059,2011-10-04T04:26:15.000,false,false,false,5700,6241,74757,5287,New York State,mikloshvanEgan
811,337212116,2011-07-17T19:07:45.000,false,false,false,666,637,4768,281,NY state . love Austin TX,OdedMarer
812,851723701095612417,2017-04-11T11:08:49.000,false,false,false,998,1737,2465,1129,United States,entityphylum
813,1250758219,2013-03-08T05:43:54.000,false,false,false,397,482,8696,8076,,jafetinca
814,322111258,2011-06-22T19:08:08.000,false,false,false,737,1669,156434,32661,,Niolaaa_
815,1007980325316722688,2018-06-16T15:36:51.000,false,false,false,2323,218,22032,68937,,Actarrr
816,1416989816,2013-05-10T04:35:15.000,false,false,false,1717,4394,195727,8030,in the city 💙,Malai_Mink
817,971864713582784512,2018-03-08T22:46:18.000,false,false,false,1991,992,90808,5842,United States,WOCWriters1
818,24384295,2009-03-14T16:41:04.000,true,false,false,760,29333,7467,7322,"Paris, France",conspiration
819,3043346721,2015-02-17T20:09:10.000,false,false,false,911,863,62766,2754,"Paris, France",MonkeyofParis
820,34747261,2009-04-24T00:07:47.000,false,false,false,1277,305,14913,38260,"Cincinnati, ohio",Ahsatar
821,792170808978317312,2016-10-29T03:06:53.000,false,false,true,168,223,5313,9149,,zaxthagreat
822,971332281532067840,2018-03-07T11:30:37.000,false,false,false,738,546,28059,30265,"Stockholm, Sweden",Sophie02928895
823,1230226159000018946,2020-02-19T21:22:42.000,false,true,false,103,90,10991,3085,Occupied,bobbyRi41702224
824,953998379230605312,2018-01-18T15:31:52.000,false,false,false,793,4182,15878,26490,"London, England",Jay_Holocene
825,267351728,2011-03-16T20:53:12.000,false,false,false,358,307,14370,13939,Spain,10dtozzi
826,1482983839,2013-06-04T20:41:24.000,false,false,false,540,1181,141306,231787,chicken connoisseuring,errbdyeatsfilms
827,1216508388940451840,2020-01-13T00:53:48.000,false,false,true,1,4803,1516,41,The Matrix,33attacks
828,846883279378763776,2017-03-29T02:34:42.000,false,false,false,366,96,3841,9091,"Orlando, FL",youngbuddha33
829,1163710401604833281,2019-08-20T09:13:24.000,false,false,false,4779,6938,39035,38896,,TeresaW17993222
830,1206920759890735105,2019-12-17T13:55:22.000,false,false,false,3719,2082,49590,55456,,Tomcola4
831,598601483,2012-06-03T21:42:40.000,true,false,false,1913,43867,5653,19521,,Communism_Kills
832,1142905753004625921,2019-06-23T23:22:20.000,false,false,true,172,9,1622,1441,Hell,10Kuiper
833,892879118890655744,2017-08-03T00:45:45.000,false,false,false,3757,2233,78242,75510,,wayward24
834,938592829198274565,2017-12-07T03:15:43.000,false,false,false,952,507,4129,4532,France,DamoAldcroft
835,38196838,2009-05-06T17:10:32.000,false,false,false,14750,16958,25286,44936,Canada & USA  🇨🇦🇺🇸,cravecreative
836,1001698421495955456,2018-05-30T07:34:49.000,false,false,false,812,366,16556,6998,,vaughn31064099
837,17553876,2008-11-22T07:19:01.000,false,false,false,1781,6617,84223,155631,"Sacramento, CA",bennybijou
838,1306651897,2013-03-27T06:57:16.000,false,false,false,163,45,264,129,,biggordyd
839,30928791,2009-04-13T20:53:04.000,false,false,false,561,396,34818,25935,Here,AAnngie
840,1194733495043547136,2019-11-13T22:48:12.000,false,false,false,1762,251,14566,28500,,SmithPauli
841,220308392,2010-11-27T12:46:00.000,false,false,false,526,250,11294,21,"The Hague, The Netherlands",BertBervoets
842,1233291449682149376,2020-02-28T08:23:06.000,false,false,false,27,32,2805,1295,"Sydney, Australia",Beanditis1
843,2914926864,2014-11-30T18:49:52.000,false,false,false,1867,583,6038,22083,"Kansas City, MO",dattboib_bsd
844,158286198,2010-06-22T09:55:09.000,false,false,false,41234,55145,296715,241314,B/U @JustJenny357,ShotsRangOut
845,1156190869642498048,2019-07-30T15:12:39.000,false,false,false,311,715,29918,62187,Germany/Karlsruhe,DscheynBond007
846,713580211732754432,2016-03-26T05:15:54.000,false,false,false,2976,479,9487,10258,California,InformdPopulism
847,169089681,2010-07-21T16:32:46.000,false,false,false,1776,5789,30377,21361,"Utrecht, Netherlands",JeroenBartelse
848,14431962,2008-04-18T13:08:33.000,false,false,false,502,314,16614,25524,London/Düsseldorf,AllegraFox
849,1160553060239892480,2019-08-11T16:06:26.000,false,false,false,128,43,3977,7755,"London, England",Zeitgei11040286
850,1193844855782424576,2019-11-11T11:56:23.000,false,false,false,2141,1372,25132,23018,,DeeMeanz
851,1223537331870695424,2020-02-01T10:23:55.000,false,false,false,197,74,1980,626,,sent1nel5
852,1226437740310429696,2020-02-09T10:28:52.000,false,false,true,272,240,795,1592,,anderlay2
853,1010801241595826176,2018-06-24T10:26:10.000,false,false,false,667,278,2257,152,1984,Wearytrave11er
854,1027585885,2012-12-22T03:20:31.000,false,false,false,109,57,457,2393,,AprilCoker2000
855,266110657,2011-03-14T18:39:00.000,false,false,false,1209,5021,20467,11498,"Pretoria, South Africa",kayz_levite
856,157578248,2010-06-20T08:39:51.000,false,false,false,5007,1412,230486,116577,🎲LV/NY🗽,DjFlyyboiiDoM
857,936912037208244224,2017-12-02T11:56:51.000,false,false,false,540,494,4463,4835,M78,iambsaiking
858,1082046340908097537,2019-01-06T23:48:45.000,false,false,false,164,23,1712,5521,,AugereCyprien
859,1090608562991173632,2019-01-30T14:51:58.000,false,false,false,2797,2751,20836,7422,"Accra, Ghana",_Louis______
860,977149123,2012-11-28T23:54:44.000,false,false,false,984,1308,117160,4181,"Marrero, LA",khryssywms
861,234694335,2011-01-06T10:49:08.000,false,false,false,179,61,1765,1470,대한민국 서울,alina52
862,1954402777,2013-10-11T17:01:36.000,true,false,false,3926,517802,141629,2311,Nigeria,thecableng
863,316322305,2011-06-13T10:26:57.000,false,false,false,284,227,61717,19374,+234,kaydealz
864,322653303,2011-06-23T16:43:57.000,false,false,false,1681,1303,245864,47706,"Raleigh, NC",ButtaSW
865,175482238,2010-08-06T20:44:39.000,false,false,false,978,458,29546,139321,Shady Pines,smolbean_gugs
866,402187665,2011-10-31T18:46:30.000,false,false,false,3694,25439,82116,16887,graphics@dbwb.co.uk,WhyBLEACH
867,535588391,2012-03-24T19:25:03.000,false,false,false,753,1263,40614,4,,_hannahkp
868,75077679,2009-09-17T20:21:57.000,false,false,false,861,1251,43800,60524,Arsenal,JassiJones_11
869,179759698,2010-08-18T03:48:31.000,false,false,false,4727,2828,16728,27346,United States,GCPatriots
870,414973787,2011-11-17T19:49:21.000,false,false,false,71,19,880,585,,JaniceTroska
871,57159237,2009-07-16T00:33:34.000,false,false,false,10255,18082,112986,8699,"Miami, FL",ThoughtsOfSAND
872,704462639242616837,2016-03-01T01:25:56.000,false,false,false,20348,20845,142334,24094,United States,justdeplorible
873,471184424,2012-01-22T16:56:31.000,false,false,false,406,139,616,820,"Lawrenceville, GA",ayelorena
874,1109917957725970432,2019-03-24T21:40:37.000,false,false,false,916,644,24155,64458,"Los Angeles, CA",aanthxnyyx_
875,444005931,2011-12-22T20:49:24.000,false,false,false,1566,1981,46443,18330,,miszlonely19
876,813079740856893440,2016-12-25T18:51:31.000,false,false,false,2126,2022,225950,12884,"South Korea | Houston, TX",itskayod
877,4732873536,2016-01-09T11:56:45.000,false,false,false,282,209,4852,16419,"Mysore, India",harshithbj2
878,2462058236,2014-04-24T20:48:14.000,false,false,false,792,1567,248811,7301,,1RealKidd
879,337835618,2011-07-18T19:16:13.000,false,false,false,488,623,148903,1570,Where you are not,MsLizaJaneDoe
880,288533666,2011-04-27T03:08:51.000,false,false,false,32631,39089,51157,4925,"Edinburgh, Scotland",UserExperienceU
881,974862864,2012-11-27T23:35:03.000,false,false,false,75,78,4491,5397,,jeetee71
882,566166110,2012-04-29T11:59:23.000,false,false,false,662,44,10600,19332,London,littlecross80
883,320503115,2011-06-20T03:22:38.000,false,false,false,41,21,4892,5629,"Colorado, USA",donamari48
884,26236530,2009-03-24T14:31:09.000,false,false,false,2291,1053,103042,34124,Out and about,Ade_W
885,918399235548004352,2017-10-12T10:53:35.000,false,false,false,324,80,5185,11832,"San Francisco, CA",Tephra18791
886,14861285,2008-05-21T22:01:19.000,true,false,false,125,902214,40577,1146,,MacRumors
887,830989122,2012-09-18T14:48:36.000,false,false,false,254,2253,65133,39871,,shortymatic
888,745669328,2012-08-08T20:07:06.000,false,false,false,1374,6808,23841,32054,Motionless Hollow Earth Realm,ZKahronicNebula
889,1118134377102348290,2019-04-16T14:49:44.000,false,false,false,215,57,1335,896,Global,DissertationsH
890,1213577165372968960,2020-01-04T22:48:49.000,false,false,true,1158,2078,10211,13641,France,GregCoh75420032
891,121062810,2010-03-08T11:07:46.000,false,false,false,385,845,71551,1363,Au bureau de renseignement,Phanto17
892,369185122,2011-09-07T00:42:24.000,false,false,false,1166,1269,40206,43886,,KLnotKOL
893,218981783,2010-11-23T17:36:14.000,false,false,false,3086,1000,28426,19431,"San Marcos, CA USA",JoyfulHandsTher
894,3253971829,2015-06-23T21:20:39.000,false,false,false,1971,2445,41247,46736,Akwa Ibom🇳🇬,ogdurb
895,201075176,2010-10-11T03:00:08.000,false,false,false,1228,2709,243674,10685,"Virginia, USA",Minnie__804
896,703738292290887682,2016-02-28T01:27:38.000,false,false,false,6266,5834,99344,137860,United States,terribug13
897,993064713645936640,2018-05-06T11:47:32.000,false,false,true,1,350,26750,4,"nairobi, eastafrica",beatrice_health
898,1107002015316692992,2019-03-16T20:33:42.000,false,false,false,368,626,5891,7461,Norrbotten,Chemtrails_SWE
899,1045772546648526848,2018-09-28T22:29:39.000,true,false,false,142,10205,812,1028,,vzpublicsector
900,26672856,2009-03-26T03:57:52.000,false,false,false,4606,966,6060,35625,"Suwanee, GA",michaelshoward
901,739778339582431232,2016-06-06T13:17:55.000,false,false,false,1154,5994,46176,72451,,_captainscience
902,1188434351685541888,2019-10-27T13:36:55.000,false,false,false,282,235,9699,11586,,OldManZack
903,803044244,2012-09-04T21:24:49.000,false,false,false,439,385,23083,39278,Ghana,GyanMatthew
904,776663076196057088,2016-09-16T08:04:41.000,false,false,false,3751,2073,50985,79936,"California, USA",nichelson_scott
905,1140738103654649868,2019-06-17T23:48:52.000,false,false,false,9837,11197,7043,55009,Solent UK,Upyourjunker1
906,2485395307,2014-05-09T15:23:20.000,false,false,false,12217,11081,39125,51574,,Favetelinguiss
907,2590332020,2014-06-27T00:03:03.000,false,false,false,580,176,777,637,"Philadelphia, PA",TiredCamper215
908,1181650966908678144,2019-10-08T21:22:06.000,false,false,false,76,90,2845,4634,,TurkuPodjadek3
909,1946162653,2013-10-08T09:29:25.000,false,false,false,1741,839,38176,13356,USA,donmeurte
910,257867744,2011-02-26T12:10:17.000,false,false,false,1003,823,25471,421,"Saint-Denis, France",libertates
911,45557837,2009-06-08T14:51:56.000,false,false,false,25263,23083,25678,4054,"port orford, oregon usa",jafelco
912,383513439,2011-10-02T03:11:11.000,false,false,false,63,244,50675,65197,"Alief, Houston",ITS_THEEOC
913,1130562898311483392,2019-05-20T21:56:14.000,false,false,false,2519,946,1410,15012,"New York, NY",Exchange5g
914,1040002329607516160,2018-09-13T00:20:52.000,false,false,false,376,271,3553,126,"San Marino, CA",chatbot365
915,77693911,2009-09-27T10:30:55.000,false,true,false,1323,1263,34626,37013,Australia,lisaten1
916,2995425273,2015-01-24T09:07:49.000,false,false,false,1251,1887,90440,22323,The Cul-de-sac,eddyjetface
917,253628714,2011-02-17T17:54:29.000,false,false,false,205,213,25623,11760,Midwest,MontyMMA
918,1036897953334607873,2018-09-04T10:45:11.000,false,false,false,73,5780,2479,544,"Harare, Zimbabwe",ChineseZimbabwe
919,3315341897,2015-06-09T18:52:25.000,false,false,true,122,966,15783,55,Kızılelma,neiyioldu
920,154532994,2010-06-11T15:54:14.000,false,false,false,575,35726,129832,21594,The Blacklist,ActivistPost
921,3222152657,2015-04-29T20:32:28.000,false,false,false,184,826,8728,3692,España post pandemia,selvanegra400
922,130661892,2010-04-08T01:25:18.000,false,false,false,1283,334,87423,9944,anywhere of the planet,misticdream
923,15265921,2008-06-28T22:56:33.000,false,false,false,473,1086,195222,139893,York,AndreaDudding
924,1163997204899491841,2019-08-21T04:12:28.000,false,false,false,4266,3867,27434,14136,United States of America,DebbieA43922131
925,349565514,2011-08-06T11:14:21.000,false,false,false,357,415,38751,42783,,Artanagot
926,584862886,2012-05-19T17:39:29.000,false,false,false,4627,2645,160407,769,Lyon Sào Felix d Marinha Dakar,pierrescize
927,1180865716599189504,2019-10-06T17:21:49.000,false,false,false,228,74,23588,22714,,kkkkk65589392
928,3248266987,2015-06-18T01:53:41.000,false,false,false,114,86,2135,2252,小樽支局,L512Pad
929,2894436390,2014-11-09T08:13:24.000,false,false,false,401,308,12647,5439,かいろ市動物園,gal_star1998
930,877855856506941440,2017-06-22T13:48:40.000,false,false,false,175,158,8226,50402,"Florida, USA",ericalada
931,634688101,2012-07-13T18:16:29.000,false,false,false,1775,2692,67475,63108,"London, England",coryjed_
932,724049705307627520,2016-04-24T03:37:56.000,false,false,false,480,13,1334,33,,FC3701H
933,119959662,2010-03-05T03:11:51.000,false,false,false,520,2760,47647,22476,"SLC, Utah",Amart94_
934,4864104742,2016-01-30T16:04:41.000,false,false,false,248,234,16507,20734,"Siracusa, Sicilia",Maria33759436
935,830028337,2012-09-18T01:51:03.000,false,false,false,121,319,87342,723,Mars.,AyoooTrev
936,398836537,2011-10-26T18:25:54.000,false,false,false,401,562,30585,4045,At a gym,Rozay_Da_Don_
937,701797092814094336,2016-02-22T16:54:00.000,false,false,false,265,1600,182108,4744,Deutschland,ddbnews
938,1187108115277406216,2019-10-23T22:47:01.000,false,false,false,66,90,10659,672,,MRiechen
939,186602766,2010-09-04T00:15:59.000,false,false,false,1258,43814,1419,187,2-5-3 Land of Milk and Honey,braKevinBeats
940,363997862,2011-08-29T03:28:22.000,false,false,false,1249,448,6029,6216,Barcelona,mikelino1_
941,945072685,2012-11-13T03:59:54.000,false,false,false,1008,2776,13766,25718,Somewhere w Calvin & Hobbes,onlyabithard
942,477428438,2012-01-29T06:35:48.000,false,false,false,1227,2681,13010,21515,,awkwardenabled
943,1168412486325788673,2019-09-02T08:37:08.000,false,false,false,233,567,2655,2429,,RealD76_ILBE
944,17128975,2008-11-03T12:13:25.000,true,false,false,26,1061977,417885,98,,CNNIndonesia
945,574212187,2012-05-08T06:59:24.000,false,false,false,643,354,68300,1252,PEMALANG,putusambernyawa
946,1148322594011144193,2019-07-08T22:06:56.000,false,false,false,76,50,7726,22919,,emodashian
947,2891335724,2014-11-06T01:11:57.000,false,false,false,36,23,37538,5,,wbowen333
948,63851303,2009-08-08T01:18:12.000,false,false,false,188,92,12910,11574,,Corneiten
949,308265224,2011-05-31T05:22:01.000,false,false,false,362,275,31495,5708,"Memphis, TN",JCM_Unlimited
950,859524223471042560,2017-05-02T23:45:18.000,false,false,false,1549,617,61361,21848,"Swabi, Khyber Pakhtunkhwa",KokOAlak9
951,2937664415,2014-12-23T00:33:07.000,false,false,false,394,258,7183,27796,"Florence, SC",NikDaDon
952,150062352,2010-05-31T02:19:08.000,false,false,false,402,741,55539,6485,Drivin Yo Mans Maserati,MartelDHarris
953,487769182,2012-02-09T19:31:54.000,false,false,false,20676,22315,389467,182876,,suzost
954,99702635,2009-12-27T13:52:20.000,false,false,false,1154,4242,215151,104510,,scarpettavenere
955,3143511569,2015-04-07T13:23:42.000,false,false,false,8134,8181,77562,19160,USACORPORATION,crosshairsonyou
956,251274761,2011-02-12T21:11:37.000,false,true,false,1049,617,62451,42842,"Newport News, VA",_blewness
957,2836566348,2014-10-01T13:54:18.000,false,false,false,1841,519,19198,49572,"Melbourne, Victoria",MarioAchuil
958,824657405514567682,2017-01-26T17:37:01.000,false,false,false,578,447,4496,8005,,olivejuicyfruit
959,1167491816,2013-02-11T02:23:48.000,false,false,false,290,3033,40762,27019,İzmir,OkanOguzboyu
960,704338527274700800,2016-02-29T17:12:45.000,false,false,false,375,846,103965,230616,"San Francisco, CA",Rere9100009
961,1121412745386233857,2019-04-25T15:56:48.000,false,false,false,9022,9247,5205,9947,"Michigan, USA",dmburkeauthor
962,4900313067,2016-02-12T05:57:58.000,false,false,false,781,223,11470,1672,usa,guidotrigger
963,62541585,2009-08-03T17:36:45.000,false,false,false,11811,29591,81774,60022,London,Piers_Corbyn
964,1151251949519605766,2019-07-17T00:07:08.000,false,false,false,526,363,162,829,Texas,AscensionAllure
965,2773674930,2014-08-27T18:09:32.000,false,false,false,131,92,4034,10149,Spiritual Realm,kGPkCV7zlPZwwn9
966,536882438,2012-03-26T05:24:13.000,false,false,false,683,1314,106512,1406,(813)-T-A-M-P-A,_ShawdeGotGiftz
967,1099102523405811712,2019-02-23T01:23:56.000,false,false,false,2266,77,39837,100,Monaco,allymrowe
968,1825746914,2013-09-08T12:21:05.000,false,false,false,106,7846,25335,14542,Manchester,IdMjones
969,64810946,2009-08-11T22:14:11.000,false,false,false,4148,1811,57408,25536,United Kingdom,Jebbster1975
970,899620890312179714,2017-08-21T15:15:09.000,false,false,false,4873,2620,24114,6371,"Metro Manila, Luzon, Philippin",DavidWh16377958
971,760220941,2012-08-15T23:38:28.000,false,true,false,231,537,74500,38583,"Alexandria, Sydney",winstonkimani
972,969860142,2012-11-25T12:25:46.000,false,false,false,467,1057,260846,588289,Sldn,annestellaax
973,1064935915041230860,2018-11-20T18:38:02.000,false,false,false,40,15,17641,22533,Dans ma tête,my_life_is_bruh
974,942639740,2012-11-12T02:49:56.000,false,false,false,251,964,37518,87704,Goulds / Cleveland / ATL...,KitoTheLeo
975,793922982,2012-08-31T15:58:46.000,false,false,false,163,211,65243,78524,"Faversham, England.",GoonerismSpeek
976,3116049060,2015-03-30T03:20:39.000,false,false,true,3539,3294,4648,4492,"Santa Cruz, CA",AsexualAlien
977,40456227,2009-05-16T14:37:44.000,false,false,false,404,1392,48332,56505,"Boston, London, Tokyo",casioisac
978,802859665,2012-09-04T19:31:19.000,false,false,false,174,13,1230,775,,guimsou13
979,1067222170429005824,2018-11-27T02:02:48.000,false,false,false,4998,4410,103865,19452,"London, England",fortivus
980,821055116367183872,2017-01-16T19:02:49.000,false,false,false,4525,4159,206715,11449,Bakersfield,naynayfig
981,323854120,2011-06-25T17:05:40.000,false,false,false,4772,4616,39383,94785,"Antofagasta, Chile",chris_harrod
982,18306741,2008-12-22T14:36:13.000,false,false,false,889,208,109,524,"Cleveland, Ohio",ryanfenik
983,130864428,2010-04-08T17:16:51.000,false,false,false,465,2786,7155,22256,日本,veganage0
984,806254951,2012-09-06T09:14:38.000,false,false,false,719,235,2441,13480,,OfficeOTR
985,1176866125381955585,2019-09-25T16:29:38.000,false,false,false,96,146,5830,17631,,Davidhallo7
986,1169276947081261058,2019-09-04T17:52:12.000,false,false,false,98,7,6058,5968,,sasawolala
987,2997444590,2015-01-26T20:58:52.000,false,false,false,4720,3930,10619,29064,"Louisiana, USA",erstelly_erin
988,306855820,2011-05-28T17:28:02.000,false,false,false,41,4,2384,2400,,koeyss
989,4135693754,2015-11-05T15:09:17.000,false,false,false,184,104,1427,523,"Houston, TX",Codeinepoppy
990,18660993,2009-01-06T04:53:08.000,false,false,false,18121,16617,289520,35950,"Lagos, Nigeria",iamFRANQ
991,4469523255,2015-12-13T12:12:03.000,false,false,false,77,142,15115,38493,"North Tipperary, Ireland",TheRLeprechaun
992,59889953,2009-07-24T23:13:55.000,true,false,false,447,1684460,132387,17342,USA,Verizon
993,621103606,2012-06-28T17:58:59.000,false,false,false,286,1520,266711,15453,"California, USA",Blackninjazipp
994,34095738,2009-04-22T01:47:58.000,false,false,false,549,224,35332,2756,,Left_Lowry
995,289339489,2011-04-28T15:33:58.000,false,false,false,87,34,1323,5096,,Zoe_goes_high
996,20562637,2009-02-11T02:18:18.000,true,false,false,288,2988258,642486,1169,"New York, NY",businessinsider
997,753571509080174592,2016-07-14T14:47:03.000,false,false,false,3815,962,533545,50,Internet,viriyabot
998,1127586887642648576,2019-05-12T16:50:38.000,false,false,false,413,541,4272,1668,Victory loves Preparation,ambalander3
999,2182292574,2013-11-08T15:18:38.000,false,false,false,274,486,33150,24509,"San Francisco, CA",kamiahbr
1000,819555333727277056,2017-01-12T15:43:13.000,false,false,false,1538,1929,81487,592326,DDR - NYC - DC (ja & да),AgentOrangeDDR
1001,3925110733,2015-10-17T15:04:02.000,false,false,false,14,122,12798,2182,TRUTH is not hate speech,Kali_DarkEnergy
1002,2688849324,2014-07-29T03:56:58.000,false,false,false,18,318,10128,27690,,rawatsrajesh
1003,4184782654,2015-11-14T08:37:59.000,false,false,false,1318,488,2372,2500,Pakistan 🇵🇰,seerat_zahraa
1004,1163109116316794885,2019-08-18T17:23:28.000,false,false,false,221,145,572,5062,,icythyng
1005,1220744531072647168,2020-01-24T17:27:33.000,false,false,false,18,7,104,126,Babylon the Damned,ObadiahYahawad1
1006,1103499124987645953,2019-03-07T04:34:28.000,false,false,false,2506,1301,30007,30655,United States,naylor_vail
1007,52422182,2009-06-30T17:20:55.000,false,false,false,31284,676411,248251,1116,Ciudad de México,julioastillero
1008,299935641,2011-05-17T00:48:03.000,false,false,false,93,241,112540,196,Mexico DF,cris_geithner
1009,122701700,2010-03-13T16:57:30.000,false,false,false,2289,577,7355,1003,"Bruselas, Bélgica",KARACHY
1010,1224744978066432000,2020-02-04T18:22:26.000,false,false,true,168,204,5778,4392,Everywhere,Mythbus87686284
1011,828527846,2012-09-17T09:03:48.000,false,false,false,613,1487,109649,163121,Li  by the sea,liannerowepop
1012,40861209,2009-05-18T14:13:07.000,false,false,false,126,68,720,820,,lior_l
1013,414328201,2011-11-16T23:42:56.000,false,false,false,674,574,40397,8291,"St Louis, MO",CoalStevens
1014,159285637,2010-06-25T01:56:13.000,false,false,false,1637,1636,1219,8,Netherlands,HelenaJacobs
1015,782983416627208192,2016-10-03T18:39:28.000,false,false,false,0,177,36912,1,"Los Angeles, CA",thinkbri
1016,1196780962144636928,2019-11-19T14:23:37.000,false,false,false,491,410,16280,27662,,Tsumtsu26165853
1017,1085149587218804736,2019-01-15T13:19:57.000,false,false,false,858,90,3327,1067,"Dar es Salaam, Tanzania",Hasanallyss
1018,2466312710,2014-04-27T18:17:01.000,false,false,false,686,817,26010,53389,"Boñar, Llión",jose_luis_77
1019,723937431502860288,2016-04-23T20:11:48.000,false,false,false,188,78,1363,341,,tonigpr84
1020,953300808828882945,2018-01-16T17:19:59.000,false,false,false,1024,924,10529,8360,,psr_j4
1021,1702495182,2013-08-26T19:45:45.000,false,false,false,1219,906,44241,21227,大阪 箕面市 豊中市,jenjen7777kkk
1022,55890373,2009-07-11T20:13:19.000,false,false,false,1778,2374,24414,59905,"Philadelphia, PA",ThePhoenixBabe
1023,20247015,2009-02-06T17:02:09.000,false,false,false,19,41510,1894,2,Holualoa Hawaii,MichaelSalla
1024,561013579,2012-04-23T12:27:34.000,false,false,false,1354,1366,14261,20983,"England, United Kingdom",sam_sambuca
