index,id,date,verified,protected,deleted,friends_count,followers_count,statuses_count,favourites_count,location,screen_name
23,915336849756848128,2017-10-04T00:04:45.000,false,false,false,4930,2896,32880,33137,"Alamo, CA",BrendaBolen4
24,1181693492441030658,2019-10-09T00:12:28.000,false,false,false,3980,3774,22584,19863,,JennyPe90442337
25,1071810447412588546,2018-12-09T17:54:58.000,false,false,false,223,9600,33645,21924,,ming63791097
26,722950850,2012-07-29T00:46:53.000,true,false,false,19,117318,86059,1151,"北京, 中华人民共和国",XHespanol
27,138547566,2010-04-29T23:34:50.000,false,false,false,977,177,5980,1853,Ccs and PyH,arakamoni
28,4374719908,2015-12-04T19:13:38.000,false,false,false,5246,74282,165835,199690,"Paris, France",jblefevre60
29,111523751,2010-02-05T07:31:22.000,false,false,false,3375,503,1099,85,"Boston, MA",adrianpacul
30,992831582749757443,2018-05-05T20:21:10.000,false,false,true,593,226,2302,178,,Oko_Journal
31,1129087959339327488,2019-05-16T20:15:21.000,false,false,false,666,5632,388743,43080,Belgique,4Tchat
32,15862891,2008-08-15T15:39:58.000,true,false,false,3682,2060188,60279,1433,Worldwide,NatureNews
33,26733047,2009-03-26T12:58:16.000,false,false,false,8305,8316,105412,67944,,kjdtypes
34,1167533406164520960,2019-08-30T22:24:07.000,false,false,true,763,434,14259,15639,"Trujillo, Venezuela",AgustinPatria
35,1179778978372030464,2019-10-03T17:23:48.000,false,false,true,1882,978,16004,4180,london,Atissue5
36,3226221743,2015-05-01T15:14:45.000,false,false,false,4991,2838,21028,29496,"Pennsylvania, USA",Gypsy_Spirit311
37,49616273,2009-06-22T14:41:39.000,true,false,false,517,1848118,154975,282,"Beijing, China",globaltimesnews
38,92721492,2009-11-26T10:35:08.000,false,false,false,4965,750,97426,120387,"INDIA,KERALA,KOLLAM.UAE",ArunThomas9847
39,945775983122092032,2017-12-26T22:59:00.000,false,false,false,5669,9836,13750,17536,Deutschland,thinkfree55
40,885957619919200256,2017-07-14T22:22:11.000,false,false,false,313,2210,267084,117254,,truthseeker6761
41,8835382,2007-09-12T17:32:19.000,false,false,false,0,3670,114040,0,at my keyboard,palevell
42,23087456,2009-03-06T17:56:13.000,false,false,false,1463,772,2022,891,Canadian Rockies,banfftourguide
43,3817328187,2015-09-29T21:19:53.000,false,false,false,651,6853,37566,15376,,free_energy2016
44,1031466633154326528,2018-08-20T11:03:03.000,false,false,false,44,24,725,540,Land Down Under,RiskSystematic
45,888281389304471553,2017-07-21T08:16:01.000,false,false,false,164,73,472,250,United States of America,Morninstar41020
46,24981827,2009-03-18T00:37:52.000,false,false,false,2777,3342,141682,13966,USA,whoneedsit
47,134804229,2010-04-19T15:56:54.000,false,false,false,1377,13663,117735,52253,Heart Center,sara8smiles
48,564725304,2012-04-27T16:13:25.000,false,false,false,2213,2908,140475,24610,,SheenaParish
49,852787295316918276,2017-04-14T09:35:10.000,false,false,false,957,47167,23548,818,"Nova Roma, Imperium Romanum",RestitutorOrien
50,1189950713067118592,2019-10-31T18:02:32.000,false,false,false,191,16,501,6572,,ReformedMax
51,569238628,2012-05-02T18:34:41.000,true,false,false,641,66087,12533,266,"London, UK",BBCMonitoring
52,735645005079928832,2016-05-26T03:33:31.000,false,false,false,912,18957,22485,14077,"Washington, DC",KyleOlbert
53,212693825,2010-11-06T20:54:06.000,true,false,false,435,100815,4770,413,"Shenzhen, China",ZTEPress
54,865491913176096768,2017-05-19T10:58:46.000,false,false,false,55,108,423,36,People's Republic of China,ZTECloudcore
55,1019396264,2012-12-18T10:31:21.000,false,false,false,824,208,13275,13888,東京都,88pilgrims
56,17464301,2008-11-18T15:04:07.000,false,false,false,2,1534,15098,13053,"Algoma, WI USA",nwmwmomma
57,1143588853665751040,2019-06-25T20:36:44.000,false,false,false,10147,10033,101876,89163,Aleutian Mountain Range,HB04920973
58,947193712324567041,2017-12-30T20:52:33.000,false,false,false,18,921,86,2,,youarefreetv
59,1196384009087000576,2019-11-18T12:06:06.000,false,false,false,4970,4690,64219,39881,,Autumtear1
60,3229908828,2015-05-29T19:02:50.000,false,false,true,1083,68632,24696,9737,"Austin, TX",DewsNewz
61,477864155,2012-01-29T18:06:48.000,false,false,false,792,23120,77219,28,Winnipeg,HenryMakow
62,2707396332,2014-08-04T22:44:10.000,false,false,false,370,427,8532,14197,Pa,Traces73
63,1156038610136600582,2019-07-30T05:07:37.000,false,false,false,502,7384,62548,40369,,amenomurakumo5
64,977679271656267776,2018-03-24T23:51:17.000,false,false,false,1498,2939,9486,18018,ZIPANG,On_Sanmaya_stbn
65,813345856275574784,2016-12-26T12:28:58.000,false,false,false,5759,11801,25118,24840,"Tampa, FL",JohnTitor33621
66,1017202254816923649,2018-07-12T02:21:31.000,false,false,false,5104,4718,86940,38513,,GGal777
67,48637571,2009-06-19T09:05:48.000,false,false,false,4754,3616,4922,1122,NOVA,realRawPaul
68,34044953,2009-04-21T23:15:45.000,false,false,false,247,43,39182,97309,Earth,mlynngracelynn
69,117701249,2010-02-26T10:56:52.000,false,false,false,9950,20229,522985,171613,,Miti_Vigliero
70,870266042412564481,2017-06-01T15:09:28.000,false,false,false,2256,2362,14162,12008,,mgraziarin
71,1137797617,2013-01-31T21:01:17.000,false,false,false,1050,2690,41752,91597,"Idaho, USA",SpiritServicesL
72,1194002291465936896,2019-11-11T22:22:07.000,false,false,false,1410,2532,15070,18104,UNIVERSE,PennywiseDaWise
73,1074186848069713920,2018-12-16T07:17:56.000,false,false,false,501,15339,5148,663,"Ministry of Love, Wybourne",grauniadmeme
74,792270532565671936,2016-10-29T09:43:09.000,false,false,false,1495,1303,90638,52735,,thewondergeezer
75,192194084,2010-09-18T15:06:32.000,false,false,false,4996,1736,26215,8422,FANCULO I SATANISTI,TigerMJTeam
76,1198202594641895424,2019-11-23T12:32:29.000,false,false,false,2796,703,86405,73933,日本,ef5NW7j0A5WvjEP
77,597808299,2012-06-02T22:38:30.000,false,false,false,0,2113,15479,3600,Almería,diegog_perez
78,1000714428990533632,2018-05-27T14:24:47.000,false,false,false,26,12,3949,5596,,Jorgemuri5
79,291831562,2011-05-02T19:47:28.000,false,false,false,9927,56844,30837,95366,"New York, USA",Paula_Piccard
80,746117593539321858,2016-06-24T01:07:51.000,false,false,false,7510,6947,20503,15795,"Manchester, England",JohnNews2u
81,1217173996908793858,2020-01-14T20:58:46.000,false,false,true,5001,2481,19676,22127,Earth,JEagleRiver3
82,1030590531728945152,2018-08-18T01:01:45.000,false,false,false,6309,6608,60195,208719,"Earth, Born 5:5 CGMstCapt, Q",DebStev80504671
83,1146021318082609152,2019-07-02T13:42:29.000,false,false,false,30,73403,17397,7701,"Zurich, Suiza 🇨🇭",Finanzas_Times
84,123594433,2010-03-16T16:53:22.000,false,false,false,1391,170,1553,1713,Ecuador,pch00
85,1210659795088355330,2019-12-27T21:32:58.000,false,false,false,274,2543,3438,12255,,thebelieverJC
86,2822407526,2014-09-20T19:28:41.000,false,false,false,459,19020,26192,2233,,jamesperloff
87,2283962508,2014-01-09T19:38:21.000,false,false,false,103,153,17610,803,"Boston, MA",khristaki
88,896356018443235328,2017-08-12T15:01:43.000,false,false,false,1526,591,15207,13287,,Ahmad11758055
89,1151420836588544002,2019-07-17T11:18:14.000,false,false,false,476,430,4455,16530,Ich hoffe in der Hölle zu sein,Vassago_I
90,1166817727673184261,2019-08-28T23:00:35.000,false,false,false,1518,963,26032,23804,Jonava,Inaliberata1
91,1056267517662904321,2018-10-27T21:32:55.000,false,false,false,556,1009,35987,35197,,leahlaw23536852
92,430775674,2011-12-07T16:14:24.000,false,false,false,108344,110070,82959,32831,Texas,JWWins
93,66643970,2009-08-18T12:00:09.000,true,false,false,270,338359,44582,74,"Isle of Wight, England",davidicke
94,1227369499852247040,2020-02-12T00:11:19.000,false,false,true,0,2,188,1,,DanwanPaul
95,2321294030,2014-01-31T21:02:19.000,false,false,false,1194,12726,28168,16654,innovadores@inndux.com,innovadores_inn
96,269936066,2011-03-21T19:33:08.000,false,false,false,1322,3825,22395,5891,,eugemallol
97,3370552713,2015-07-11T12:57:07.000,false,false,false,416,199,38,18,,bet_bitcoin
98,1158566855159832576,2019-08-06T04:33:58.000,false,false,false,690,387,5279,824,St Petersberg FL,TimothyMonte
99,553902373,2012-04-15T01:06:45.000,false,false,false,324,99,1688,4984,,Michel75561332
100,2721904547,2014-07-23T18:48:02.000,false,false,false,903,781,19263,18715,United Kingdom,m49826372
101,136759973,2010-04-24T23:07:35.000,false,false,false,148,112,1061,705,,PlgYgn
102,1222234009339670531,2020-01-28T20:04:50.000,false,false,true,0,0,59,57,United States,lucygherring
103,1205979134356262912,2019-12-14T23:33:47.000,false,false,false,128,28,286,788,,cee_sarai
104,2725865306,2014-08-12T12:17:09.000,false,false,false,4573,27041,41494,34138,,BeachMilk
105,1297537795,2013-03-25T04:43:14.000,false,false,false,851,276,6019,7510,,Conniecorvid
106,271871753,2011-03-25T11:32:08.000,false,false,false,4667,4291,181260,148665,Chicago/Philadelphia,HeadlineJuice
107,1117882918049865730,2019-04-15T22:10:31.000,false,false,false,2525,1898,143451,95532,,CharismaAlasta1
108,326229600,2011-06-29T17:55:36.000,false,false,false,7797,24775,93969,139104,,Fabriziobustama
109,1049797779982348289,2018-10-10T01:04:29.000,false,false,false,4025,1430,67338,1892,,GlobalEtica
110,1082336227309830146,2019-01-07T19:00:40.000,false,false,false,1788,1218,87887,205237,,MartinE42487571
111,1550492376,2013-06-27T14:31:06.000,false,false,false,428,386,7959,2883,Flat Earth,bartscatanddog
112,59696637,2009-07-24T07:07:43.000,false,false,false,1111,818,2805,3568,23 Countries and 39 States,Karl2go
113,297416791,2011-05-12T15:45:16.000,false,false,true,1377,1197,45789,47046,Martha's Vineyard MA & Brooklyn NY,MVGosnoldFarmer
114,4738380497,2016-01-07T22:54:42.000,false,false,false,800,105,1920,1595,成都,BruiseBringMore
115,777971460,2012-08-24T13:27:13.000,false,false,false,222,1468,41483,37,Indonesia,Mambooo_
116,1704418920,2013-08-27T13:29:23.000,false,false,false,2324,338,2780,3194,Blighty/UK,spiritofthule
117,52926073,2009-07-02T03:37:34.000,false,false,false,53,26,276,74,Partout,YddMe
118,1007697375853457408,2018-06-15T20:52:31.000,false,false,false,153,69,5433,28157,,Leblanc1Vicky
119,1166813176190636039,2019-08-28T22:42:04.000,false,false,true,66,24,718,240,Canada,Robert52909030
120,927290672553500672,2017-11-05T22:44:59.000,false,false,false,3638,3888,12777,13144,"Marlborough, New Zealand.",realRickyWilde
121,3160381099,2015-04-17T03:36:02.000,false,false,false,3746,3201,270774,86972,doodaczechville,Havenaar64
122,2833684626,2014-09-27T09:23:19.000,false,false,false,489,457,9837,5235,London,psepho89
123,1032603712445972480,2018-08-23T14:21:24.000,false,false,false,455,335,8446,102540,United Kingdom,tosinn___
124,959791965377388545,2018-02-03T15:13:31.000,false,false,false,4499,4541,19795,37304,,lynnelanae
125,1556075358,2013-06-29T18:58:23.000,false,false,false,6889,6602,270890,37694,Western US/ The Drones know,UnasVeritas
126,35013035,2009-04-24T21:26:01.000,false,false,false,129,47583,13340,6731,"Cleveland, Ohio",BusyDrT
127,2577718669,2014-06-20T02:08:11.000,false,false,false,398,71,2075,7111,"Nashville, TN",NashvilleAndrew
128,1028965384500654080,2018-08-13T13:23:59.000,false,false,false,71,57,659,448,"Brisbane, Queensland",AndrewMClarke61
129,1027021349959688192,2018-08-08T04:39:05.000,false,false,false,791,486,61340,54344,,Kathleendegree1
130,752715551315755009,2016-07-12T06:05:47.000,false,false,false,520,197,14447,2858,,withoutwax4
131,955210728117624832,2018-01-21T23:49:19.000,false,false,false,930,456,36363,1409,Vereinigte Wirtschaftsgebiete,R_O_G_O_R
132,874397960489975808,2017-06-13T00:48:14.000,false,false,false,1807,46811,54705,210182,Australia,911CORLEBRA777
133,142302241,2010-05-10T16:22:59.000,false,false,false,2807,1999,332638,217749,United States,sweeper53
134,1216136365685059585,2020-01-12T00:14:51.000,false,false,false,209,70,1430,4743,North Dakota,MaryParnell15
135,2241288482,2013-12-11T20:56:10.000,false,false,false,973,2822,43037,39698,Seattle,SuicideSeattle
136,1315719794,2013-03-30T04:58:47.000,false,false,true,2580,2752,10016,5454,"Whidbey Island, WA",island__photos
137,928483885,2012-11-05T22:52:46.000,false,false,false,358,30,173,1051,,atodoragonball2
138,35203319,2009-04-25T14:45:16.000,false,false,false,271225,289030,944545,575349,#RemoteWork #Boston,EvanKirstel
139,161769014,2010-07-01T20:37:12.000,false,false,false,10958,10281,96529,0,Reggio nell'Emilia,darioandriani
140,261045020,2011-03-05T04:48:57.000,false,false,false,336,182,5848,12477,Texas,lktri2015
141,159069189,2010-06-24T12:56:57.000,false,false,false,4968,4020,95627,42950,Coast UK,SWSandy_
142,69587059,2009-08-28T15:27:22.000,true,false,false,424,10295,21553,12366,"Buenos Aires, Argentina",enriquecarrier
143,2422389768,2014-04-01T19:08:21.000,false,false,false,1025,310,3044,2205,,GPMtransparente
144,903549985,2012-10-25T11:16:44.000,false,false,false,2564,1880,20761,14266,"Marbella, Andalucía",JDPlatinumINVST
145,1185497889004371968,2019-10-19T12:08:26.000,false,false,false,1297,106,8423,11546,,humble_high
146,951069884,2012-11-16T06:43:39.000,false,false,false,442,446,43539,63583,"Vermont, USA",PamelaWilcox12
147,18200532,2008-12-17T22:33:53.000,false,false,false,729,352,5239,4488,Texas,JoLapiana
148,1098654493565222914,2019-02-21T19:43:38.000,false,false,false,4853,5166,126756,134299,,mollyco8
149,1207634546352689154,2019-12-19T13:11:52.000,false,false,true,148,5,287,445,,LGLTAURUS
150,1014311791369773056,2018-07-04T02:55:50.000,false,false,false,255,57,9886,1172,"Hayward, CA",krishna277711
151,1083443769381392384,2019-01-10T20:21:38.000,false,false,false,2155,2045,64211,62473,"Ontario, Canada",TRCan66839023
152,251261409,2011-02-12T20:38:11.000,false,false,false,820,41089,831,34299,"Cannes, France",ArtBen
153,1073576321241018370,2018-12-14T14:51:55.000,false,false,false,79,3,559,2119,,doumamge
154,396622827,2011-10-23T16:56:36.000,false,false,false,4496,2448,154071,67892,,SovereignNews
155,100136328,2009-12-29T05:43:59.000,false,false,false,5000,4513,11475,10878,Washington DC,KLOEBLACK
156,336243270,2011-07-16T01:57:10.000,false,false,false,347,421,32482,30030,"Buffalo, New York",koolkaleo
157,1005583452173987841,2018-06-10T00:52:32.000,false,false,false,501,1557,38737,19485,THE UNITED STATES OF AMERICA,FreeSpeechIW
158,1187855556079341568,2019-10-26T00:17:17.000,false,false,true,1041,738,14363,9955,United States,1776ersUnited
159,381906082,2011-09-29T06:27:29.000,false,false,false,2144,1814,34380,43970,"Hollywood, California USA",realAdrianBond
160,720388840595329025,2016-04-14T01:10:58.000,false,false,false,11018,10494,173985,50256,,PoliticalGracie
161,487118986,2012-02-09T02:10:18.000,true,false,false,64,12689895,172866,0,"Headquartered in Beijing, PRC",XHNews
162,145492546,2010-05-19T05:16:01.000,false,false,false,251,1028,120550,39704,,PetuniaV
163,2155004456,2013-10-25T16:15:07.000,false,false,false,329,332,7233,10701,,LNMarira
164,474054440,2012-01-25T17:15:00.000,false,false,false,5453,6036,246342,36376,mizzuraa!,prepper1776
165,18306741,2008-12-22T14:36:13.000,false,false,false,889,208,109,524,"Cleveland, Ohio",ryanfenik
166,1072629865067745281,2018-12-12T00:11:03.000,false,false,false,1122,802,12224,11859,,ThisisM51285595
167,856839231230095361,2017-04-25T13:56:06.000,false,false,false,94,29,70,94,Shanghai,ZiaUdDi44540239
168,1158748452282519552,2019-08-06T16:35:34.000,false,false,false,31,1,51,1907,,CunningsFox
169,49992656,2009-06-23T16:39:59.000,false,false,false,6284,4500,8530,362,WORLDWIDE,joyceramgatie
170,27945987,2009-03-31T21:48:10.000,false,false,false,421,2686,72194,30529,"Independence, KY",paulamjohns
171,1378232670,2013-04-25T01:53:35.000,false,false,false,0,562,13371,2945,,bee_alive
172,1175024590810210304,2019-09-20T14:31:34.000,false,false,false,9,56,25333,6,,AppleXi8
173,899968012584980480,2017-08-22T14:14:29.000,false,false,false,0,926,8848,5681,Mundial,FiscaliaPublica
174,988055088328392707,2018-04-22T16:01:05.000,false,false,false,600,316,3551,7045,,mu6rEfPAXnkoF9X
175,859836939201126406,2017-05-03T20:27:56.000,false,false,false,870,3750,24597,25498,Universal,Fibonacci222
176,469573653,2012-01-20T20:02:20.000,false,false,false,647,605,10197,9458,washington,shnitzle73
177,1049870831185211392,2018-10-10T05:54:46.000,false,false,false,104,15,929,91,,tye_cox
178,1110263588,2013-01-22T00:32:59.000,false,false,false,95,15,2704,69,,Danuta484
179,1102347200166797312,2019-03-04T00:17:07.000,false,false,true,37,3835,4145,799,People's Republic of China,IsChinar
180,1222516456014872578,2020-01-29T14:47:03.000,false,false,false,786,232,3206,5748,"#Croatia, #Zagreb, #Europe",Ivy_MD_Croatia
181,23273932,2009-03-08T05:03:23.000,false,false,true,15844,13408,22910,1782,"Chipley, FL",CuresCancer
182,783036643754188801,2016-10-03T22:10:59.000,false,false,false,2638,2439,39468,13914,,TT10NDD
183,1217520455013130240,2020-01-15T19:55:04.000,false,false,false,12541,13952,29203,17596,,OratorBlog
184,894450550032519170,2017-08-07T08:50:04.000,false,false,false,94345,95638,290228,9090,,gaye_gallops
185,1042402195222790144,2018-09-19T15:17:05.000,false,false,false,1140,398,7983,53384,,WalterDurn1
186,917440252284940289,2017-10-09T19:22:56.000,false,false,false,271,8560,1077,5654,Panama,juliojiangwei
187,2353168952,2014-02-20T13:30:53.000,false,false,false,1565,325,25139,11212,,marianaven1
188,266628409,2011-03-15T15:55:19.000,false,true,false,334,124,2520,2192,Tokyo,realize0707
189,1193253792025694209,2019-11-09T20:49:19.000,false,false,false,272,695,1941,2433,"Vancouver, British Columbia",StopFiveGCanada
190,2784268634,2014-09-01T17:23:58.000,false,false,false,2183,839,24671,6650,,REALSEAKERTRUTH
191,759251,2007-02-09T01:35:02.000,true,false,false,1109,48706959,305690,1428,,CNN
192,1230071512134279168,2020-02-19T11:08:09.000,false,false,true,17,8,339,217,,EddieMclean_
193,1069313155,2013-01-07T23:12:47.000,false,false,false,136,163,2758,6825,The Universe,astralisraelite
194,912650760483196930,2017-09-26T14:11:12.000,false,false,false,159,7,334,249,,ERICHE62176339
195,592730371,2012-05-28T15:31:22.000,true,false,false,989,840210,150737,114292,"Washington, DC",JackPosobiec
196,14568965,2008-04-28T15:16:09.000,false,false,false,506,476,77095,63093,"Florida, USA",Echopeus
197,4786751115,2016-01-12T19:55:35.000,false,false,false,332,3499,17075,7366,"Florida, USA",ThinkAboutItOnl
198,2398266317,2014-03-10T02:15:32.000,false,false,false,327,94,6474,268,"New Jersey, USA",BmwJacq
199,3301847203,2015-07-30T20:52:51.000,false,false,false,18898,42489,228625,188889,,BenKTallmadge
200,131211142,2010-04-09T18:12:38.000,false,false,false,16851,16726,549355,106579,No Locked Accounts,AllAmPatriots
201,15055120,2008-06-09T09:20:27.000,true,false,false,3785,7011,5844,34556,,cameronwilson
202,15374537,2008-07-10T07:46:12.000,true,false,false,2977,8300,26835,17542,Sydney,rohan_p
203,152096204,2010-06-05T04:19:12.000,false,false,false,91,6,203,251,,ncrltn
204,919764708218978304,2017-10-16T05:19:29.000,false,false,false,455,474,8354,8019,United States,Midnight_Medusa
205,960987533172707329,2018-02-06T22:24:16.000,false,false,false,677,726,28047,31229,,MokeAnother1
206,1133397002631417856,2019-05-28T17:37:57.000,false,false,false,71,34,1942,2201,,SYHeartLand
207,3268828026,2015-07-05T10:19:38.000,false,false,false,24485,24643,75303,14148,The Netherlands,downunderabc123
208,514615477,2012-03-04T19:27:33.000,false,false,false,1280,695,66048,59236,Hippy Hill South Dakota,demar19671969
209,3018960919,2015-02-14T00:28:17.000,true,false,false,21120,186731,34222,189,Canada and the world,RebelNewsOnline
210,4459124902,2015-12-12T13:03:43.000,false,false,false,232,61,4615,1578,,Sarah5108Green
211,1192788293458415616,2019-11-08T13:58:06.000,false,false,false,916,295,20902,22771,,Maryann74362601
212,3166145611,2015-04-21T04:02:20.000,false,false,false,6455,7041,102502,129888,,1Marsha9988
213,50257835,2009-06-24T11:04:19.000,false,false,false,927,14659,399409,10428,,SSynicall
214,148764351,2010-05-27T16:54:51.000,false,false,false,879,5734,338581,8707,#出海,conandroid
215,454232867,2012-01-03T20:27:13.000,false,false,false,497,157990,77714,7609,,SGTreport
216,1108482522365743104,2019-03-20T22:36:42.000,false,false,false,404,409,22799,23787,,Alfonso05159261
217,792482024883912704,2016-10-29T23:43:33.000,false,false,false,120,123,3763,10906,"Rosario, Argentina",anabellan76
218,1423443325,2013-05-12T17:45:46.000,false,false,false,1004,166,1961,1925,wonderland,indaglowe
219,1167793789001490433,2019-08-31T15:38:38.000,false,false,false,692,490,4542,4047,,MorganMP9
220,1316331686,2013-03-30T13:11:49.000,false,false,false,1512,4829,18627,7769,London,alessionaval
221,17243582,2008-11-08T03:35:34.000,true,false,false,5465,172195,215484,8845,Washington,blakehounshell
222,176498426,2010-08-09T20:11:08.000,false,false,false,181,65,8158,10980,,jacksondiane35
223,15283912,2008-07-01T03:29:53.000,false,false,false,6,58418,62050,406,Cellphone Tower,FoneArena
224,331078499,2011-07-07T18:25:54.000,false,false,false,741,572,93397,231,"Kolkata, India",Snehasisoo7
225,1603150567,2013-07-18T12:30:17.000,false,false,false,412,2078,5846,2044,"Berlin, Germany",vahavb
226,1004887924129894401,2018-06-08T02:48:45.000,false,false,false,228,329,13469,11746,United States,Ratkat4
227,2613758035,2014-07-09T17:25:51.000,false,false,false,901,413,21437,24591,,FkDalen
228,280570568,2011-04-11T17:58:50.000,false,false,false,1949,773,23804,27177,"New Jersey, USA",NJvoice1
229,55083909,2009-07-09T02:28:37.000,false,false,false,39248,38381,88916,160965,Road to nowhere.,salis333
230,1113662184582729732,2019-04-04T06:38:50.000,false,false,false,4559,4527,15178,2786,,HomepageGroup
231,43077446,2009-05-28T11:12:00.000,true,false,false,12,325099,137663,13,India's most popular tech site,Gadgets360
232,37034483,2009-05-01T22:34:48.000,true,false,false,14,13234889,723864,0,India,ndtv
233,761469053181370369,2016-08-05T09:49:04.000,true,false,false,147,605408,37574,3385,"北京, 中华人民共和国",cgtnenespanol
234,210602112,2010-10-31T21:55:35.000,false,false,false,1284,1444,10485,8431,Bogotá,dgavalo
235,984427980977065984,2018-04-12T15:48:15.000,false,false,false,88,32,4859,31,,99scott56
236,757305905562157056,2016-07-24T22:06:12.000,false,false,false,3302,3245,12818,7559,Deutschland -  Italien,GruberAnonymous
237,2823876614,2014-09-21T11:48:33.000,false,false,false,2076,2564,47029,1858,Malta,jonle86
238,1037676029085536256,2018-09-06T14:16:59.000,false,false,false,824,544,2107,2059,,AusRestart
239,806344151318958081,2016-12-07T04:46:41.000,false,false,false,3359,2441,19463,77804,"Washington, USA",Rustyfcc
240,1044638436949295104,2018-09-25T19:23:06.000,false,false,false,174,588,3987,2864,New Jerusalem,idciart
241,1080781724261462021,2019-01-03T12:03:37.000,false,false,false,199,263,14066,59665,"Thuringia, Germany",UweWegel
242,17865324,2008-12-04T12:05:43.000,false,false,false,100,1097,1037,665,,ArnoldVonkt
243,111541773,2010-02-05T09:38:36.000,false,false,false,2361,1977,103565,8012,,Rolf_Oldejans
244,4104550757,2015-11-03T13:38:11.000,false,false,false,46,4,177,107,,WakeUpDozy
245,727609177032564739,2016-05-03T23:22:01.000,false,false,false,21063,19147,270198,183917,Ohio Trump Train,ggma5757
246,3129872906,2015-04-02T12:31:05.000,false,false,false,1495,174,3000,6731,,somboon4567
247,3350735993,2015-06-29T15:42:56.000,false,false,false,182,66,750,1161,"Indiana, USA",scarishari2012
248,3068007413,2015-03-03T16:26:49.000,false,false,false,22898,20817,199444,94817,"Angers, Pays de la Loire",lesguer_lionel
249,992079218338037760,2018-05-03T18:31:32.000,false,false,false,3230,2138,17094,24018,"Texas, USA",EJInfamous
250,224073066,2010-12-08T03:32:20.000,false,false,false,380,761,20894,81558,"Arizona, USA",pianomikey1
251,2806038415,2014-09-12T20:40:41.000,false,false,false,4754,3038,31869,64131,Italia,marcomerlino19
252,3090019191,2015-03-12T23:14:29.000,false,false,false,5676,6415,137000,82536,,magicaGrmente22
253,1168591860966858752,2019-09-02T20:30:04.000,false,false,false,499,69,1330,3129,CABA,ViejoPilu
254,1273286568,2013-03-16T22:02:56.000,false,false,false,412,932,16662,240,Wiltshire,CasAnnStephens
255,1174823108051554306,2019-09-20T01:10:53.000,false,false,false,185,139,11426,5357,,Irene68Irene
256,928115358032187398,2017-11-08T05:21:59.000,false,false,false,604,4838,77373,107253,The Shift is perceived when ones' awareness as a materialized presence bridges the gap between categories of vibrations known as dimensions.,1crazy_toaster
257,2800888368,2014-09-10T04:12:16.000,false,false,false,2323,3540,20844,49082,California,CaliCali2000
258,441431514,2011-12-20T03:51:25.000,false,false,false,545,620,9363,21944,,EastIsRed
259,3084112199,2015-03-10T15:36:22.000,false,false,true,88,86,2310,253,,AlexPatterson16
260,1495747434,2013-06-09T16:40:49.000,false,false,false,7758,7251,722280,30988,,lauracgilleslil
261,1176241667168329728,2019-09-23T23:07:41.000,false,false,false,663,591,29055,24346,,PatJone29703057
262,1910697216,2013-09-27T12:20:20.000,false,false,false,123,303,18392,17890,,voxrox55
